keys,en,zh
ITEM_GHOSTATO_GHOST_TREE,Ghost Tree,幽魂树
WEAPON_GHOSTATO_GHOST_PRUNER,Ghost Pruner,幽魂修剪
WEAPON_GHOSTATO_GHOST_PISTOL,Ghost Pistol,幽魂手枪
WEAPON_GHOSTATO_GHOST_SPIKY_SHIELD,Ghost Shield,幽魂盾
WEAPON_GHOSTATO_GHOST_WRENCH,Ghost Wrench,幽魂扳手
WEAPON_GHOSTATO_GHOST_TRIDENT,Ghost Trident,幽魂三叉戟
WEAPON_GHOSTATO_GHOST_SWORD,Ghost Sword,幽魂剑
WEAPON_GHOSTATO_GHOST_BOW,Ghost Bow,幽魂弓
WEAPON_GHOSTATO_GHOST_JOUSTING_LANCE,Ghost Jousting Lance,幽魂长枪
WEAPON_GHOSTATO_GHOST_SBOW,Ghost Bow,幽魂弓
WEAPON_GHOSTATO_GHOST_ROCKET_LAUNCHER,Ghost Rocket Launcher,幽魂火箭发射器
WEAPON_GHOSTATO_GHOST_TASER,Ghost Taser,幽魂电击枪
WEAPON_GHOSTATO_GHOST_WAND,Ghost Wand,幽魂魔杖
EFFECT_GHOSTATO_GAIN_STAT_EVERY_KILLED_SCALING,"After killing {3} ({4}) enemies, gain {0} points {1} ({2})
{5}","击杀{3} ({4}) 名敌人后获得{0}点{1} ({2})
{5}"
